open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1760918400000,108586.20,108586.20,107980.80,108030.00,2347.999,1760919299999,254140252.42570,56362,721.037,78052791.99030,0
1760919300000,108030.00,108075.80,107430.50,107614.10,3809.427,1760920199999,410456697.18350,95975,1583.862,170644833.11170,0
1760920200000,107614.20,108068.10,107377.20,107791.60,2508.919,1760921099999,270150690.03890,78871,1367.181,147237153.20150,0
1760921100000,107791.60,108075.10,107750.00,108011.10,1226.841,1760921999999,132387729.52210,44994,647.635,69888195.23410,0
1760922000000,108011.10,108257.30,107841.70,108064.90,1456.970,1760922899999,157439355.93930,48801,737.686,79722160.61790,0
1760922900000,108064.90,108167.80,107849.50,108072.80,790.829,1760923799999,85389146.90400,37341,427.497,46160935.77110,0
1760923800000,108072.80,108180.00,107912.50,108039.40,760.148,1760924699999,82106747.18150,33036,366.174,39552601.52920,0
1760924700000,108039.50,108193.60,107960.00,108011.80,1204.791,1760925599999,130186201.68920,41132,641.862,69354817.26880,0
1760925600000,108011.90,108071.70,107801.90,107962.40,1107.940,1760926499999,119553706.58260,38600,554.057,59787434.49300,0
1760926500000,107962.30,108476.90,107943.50,108405.90,1335.080,1760927399999,144623262.51150,45462,832.267,90140717.27620,0
1760927400000,108405.90,108752.40,108260.00,108703.20,1580.081,1760928299999,171553756.59110,53162,932.957,101288324.69030,0
1760928300000,108703.20,108935.80,108606.30,108714.30,1221.990,1760929199999,132905067.60160,41690,664.194,72237121.50110,0
1760929200000,108714.30,108730.00,108511.90,108663.90,636.203,1760930099999,69101976.68580,27209,269.548,29278186.54280,0
1760930100000,108663.90,108920.10,108614.70,108728.60,856.104,1760930999999,93112989.45200,28277,476.827,51862827.60350,0
1760931000000,108728.70,109200.00,108607.60,109080.00,1469.247,1760931899999,160096946.96190,44285,859.888,93700007.67790,0
1760931900000,109080.00,110404.30,109020.30,110100.40,8619.651,1760932799999,947378815.36520,188213,4838.265,531642382.37060,0
1760932800000,110100.30,110490.40,110030.40,110344.80,3485.241,1760933699999,384129743.53330,102235,1723.617,189996505.02470,0
1760933700000,110344.70,110430.50,109875.00,110001.00,3547.468,1760934599999,390358300.65920,71749,1750.316,192572420.30370,0
1760934600000,110001.00,110258.30,110001.00,110190.00,1313.874,1760935499999,144738788.73160,49315,645.919,71154337.18940,0
1760935500000,110190.00,110405.30,110135.60,110369.30,1458.653,1760936399999,160909664.95560,33315,680.102,75029600.68900,0
1760936400000,110369.20,110555.00,110232.10,110475.40,1419.468,1760937299999,156655521.45330,42485,847.703,93562766.22540,0
1760937300000,110475.40,110677.20,110384.20,110510.40,1849.603,1760938199999,204472708.01180,53633,968.772,107103070.67060,0
1760938200000,110510.50,110753.50,110486.20,110733.80,1687.004,1760939099999,186687451.48070,53492,853.335,94439769.66630,0
1760939100000,110733.90,111074.20,110642.50,110973.60,2729.128,1760939999999,302620025.85900,70296,1419.944,157475560.23420,0
1760940000000,110973.70,111180.00,110933.50,111088.90,2167.486,1760940899999,240727545.21450,63943,924.889,102729855.75430,0
1760940900000,111089.00,111238.20,110943.10,110992.00,1852.323,1760941799999,205804049.85140,52003,899.275,99929703.12100,0
1760941800000,110992.00,111321.50,110989.40,111251.10,1408.887,1760942699999,156606788.75900,49667,714.932,79474611.80320,0
1760942700000,111251.10,111311.00,111103.30,111232.10,934.604,1760943599999,103944361.92270,33154,393.114,43725919.64830,0
1760943600000,111232.10,111257.20,111048.40,111204.00,1396.623,1760944499999,155233374.57310,43200,460.956,51229649.38840,0
1760944500000,111204.00,111350.00,111165.00,111296.40,1084.107,1760945399999,120609541.84470,30403,564.518,62806369.24240,0
1760945400000,111296.50,111296.50,111076.10,111184.40,1325.977,1760946299999,147448905.42950,28997,417.248,46395780.53190,0
1760946300000,111184.40,111211.60,111000.00,111126.20,1161.470,1760947199999,129030312.56540,26002,436.902,48532552.14970,0
1760947200000,111126.20,111159.40,110982.80,111117.90,1173.121,1760948099999,130307631.92120,31555,428.272,47571198.49020,0
1760948100000,111117.90,111212.70,110888.00,111212.60,1391.281,1760948999999,154487986.83930,35015,657.090,72958912.14300,0
1760949000000,111212.70,111650.00,111100.00,111256.30,3265.429,1760949899999,363716498.30260,73157,1868.758,208205612.54810,0
1760949900000,111256.20,111349.60,111001.50,111031.40,932.545,1760950799999,103608328.29670,29156,475.307,52807209.39510,0
1760950800000,111031.40,111151.40,110902.00,111072.80,982.361,1760951699999,109043377.31040,29761,437.933,48613055.07710,0
1760951700000,111072.80,111102.50,110650.00,110759.70,2209.136,1760952599999,244720738.49900,53258,908.017,100581279.21940,0
1760952600000,110759.80,110820.00,110650.00,110800.10,964.092,1760953499999,106754420.67200,33620,412.913,45724195.58640,0
1760953500000,110800.00,110983.70,110692.30,110921.00,906.785,1760954399999,100494956.53170,29979,512.976,56857338.44510,0
1760954400000,110920.90,111012.50,110795.90,110921.10,801.640,1760955299999,88914766.44550,29464,460.021,51025792.27370,0
1760955300000,110921.20,110994.70,110818.10,110975.40,563.766,1760956199999,62528084.03450,29509,272.581,30231462.23600,0
1760956200000,110975.40,111061.30,110856.90,110879.50,601.718,1760957099999,66771476.86950,29938,258.097,28642256.51230,0
1760957100000,110879.50,110907.80,110595.10,110692.10,1298.907,1760957999999,143800201.26840,44401,573.815,63526379.21900,0
1760958000000,110692.00,110724.60,110552.30,110654.60,1321.338,1760958899999,146197598.98180,40112,569.736,63038753.60830,0
1760958900000,110654.50,110858.60,110644.60,110765.20,970.137,1760959799999,107433441.95340,33441,641.428,71033522.03170,0
1760959800000,110765.20,110792.70,110665.10,110700.10,451.168,1760960699999,49954061.16570,22576,253.206,28034825.73270,0
1760960700000,110700.00,110988.00,110680.10,110969.50,1428.992,1760961599999,158496453.25390,32574,894.380,99199630.21700,0
1760961600000,110969.50,110977.50,110810.00,110852.10,715.360,1760962499999,79321575.72030,31588,339.604,37656237.65440,0
1760962500000,110852.00,111062.80,110811.10,111009.50,798.976,1760963399999,88659369.12030,32495,414.503,45995524.21460,0
1760963400000,111009.50,111191.20,110836.90,110876.80,1119.260,1760964299999,124255714.73100,42323,538.785,59821853.31100,0
1760964300000,110876.80,110948.70,110728.60,110796.40,793.897,1760965199999,87979022.90430,33814,337.279,37376342.45590,0
1760965200000,110796.30,110835.80,110522.90,110563.80,1364.400,1760966099999,150995444.60440,43523,606.779,67156394.68730,0
1760966100000,110563.90,110728.90,110535.20,110697.60,1070.767,1760966999999,118442552.06080,33702,538.192,59528314.00390,0
1760967000000,110697.60,110933.40,110583.40,110864.90,1823.853,1760967899999,202010666.32430,84218,907.399,100505311.66130,0
1760967900000,110864.90,111173.30,110851.20,111098.30,1448.267,1760968799999,160757749.34280,72905,774.920,86022313.80070,0
1760968800000,111098.40,111253.80,110911.00,110932.80,1615.925,1760969699999,179438377.24580,64885,795.025,88284894.50660,0
1760969700000,110932.70,111257.60,110657.90,111220.90,1598.990,1760970599999,177367960.36410,58994,883.473,98033487.05930,0
1760970600000,111220.90,111249.70,110928.00,111041.20,1186.901,1760971499999,131861976.63850,48773,604.169,67130099.99960,0
1760971500000,111041.20,111350.00,111041.20,111153.40,1201.697,1760972399999,133636262.59590,40492,593.962,66049447.59670,0
1760972400000,111153.30,111552.30,110949.50,110969.10,3057.905,1760973299999,340386390.79190,66904,1341.582,149341587.68100,0
1760973300000,110969.80,111256.00,110936.00,111231.40,1234.032,1760974199999,137106212.78610,45316,675.704,75069020.14660,0
1760974200000,111231.30,111324.70,111117.80,111316.00,673.056,1760975099999,74877472.11040,36113,314.387,34977098.27750,0
1760975100000,111316.10,111649.00,111052.40,111079.10,2300.302,1760975999999,256247307.99040,81817,1060.151,118113975.40940,0
1760976000000,111079.20,111255.00,110500.00,111000.10,4397.967,1760976899999,487550475.74230,126035,2027.629,224795054.85580,0
1760976900000,111000.20,111225.80,110816.40,110928.80,1684.047,1760977799999,187009565.55110,71254,727.771,80821724.58850,0
1760977800000,110928.80,110928.80,110326.20,110429.00,4744.273,1760978699999,524870686.88050,113045,1811.188,200383940.67070,0
1760978700000,110429.10,110660.00,110050.00,110634.30,3755.492,1760979599999,414144181.73940,104781,2000.099,220586780.96090,0
1760979600000,110634.30,111042.50,110435.00,110516.60,2491.881,1760980499999,275932552.61490,80843,1245.376,137915308.32980,0
1760980500000,110516.70,110614.80,110250.00,110322.50,1084.733,1760981399999,119767996.78240,46625,404.911,44714930.08770,0
1760981400000,110322.60,110345.10,109800.00,109890.10,2236.511,1760982299999,245959105.83440,66834,941.282,103522618.32120,0
1760982300000,109890.00,110452.00,109872.20,110244.10,2176.033,1760983199999,239908075.46810,66180,1232.919,135910847.72320,0
1760983200000,110244.20,110504.50,110211.60,110281.00,788.115,1760984099999,86965840.51060,38730,399.442,44079603.47670,0
1760984100000,110281.00,110646.30,110160.00,110612.40,879.185,1760984999999,97052171.62150,40768,575.828,63577866.22740,0
1760985000000,110612.40,110772.00,110522.40,110729.90,924.268,1760985899999,102273880.49600,38205,477.660,52855787.91270,0
1760985900000,110729.90,110927.30,110672.60,110877.70,748.614,1760986799999,82961060.15710,34198,360.949,40001522.66800,0
1760986800000,110877.70,111047.50,110659.20,110747.00,1078.048,1760987699999,119531227.50680,40123,491.808,54536928.31880,0
1760987700000,110747.00,110785.00,110466.00,110750.10,852.745,1760988599999,94327069.81510,34715,445.293,49257582.72730,0
1760988600000,110750.10,110892.40,110660.40,110795.00,675.279,1760989499999,74808734.43530,32606,329.519,36506890.12290,0
1760989500000,110795.00,110900.00,110709.30,110735.00,862.782,1760990399999,95585499.50300,37840,438.234,48549863.25340,0
1760990400000,110735.10,111215.30,110585.30,110944.10,1416.968,1760991299999,157191596.19130,52288,811.230,90012045.42960,0
1760991300000,110944.20,111040.50,110837.30,110973.70,784.014,1760992199999,86988157.09090,28019,358.637,39784420.37690,0
1760992200000,110973.70,111038.90,110863.90,111038.90,309.517,1760993099999,34338240.42110,15544,170.049,18865081.16420,0
1760993100000,111039.00,111084.90,110883.30,111037.20,485.870,1760993999999,53915013.87530,20739,206.197,22880888.38940,0
1760994000000,111037.20,111197.00,110966.70,110966.70,610.623,1760994899999,67838731.99590,22155,369.495,41048264.46010,0
1760994900000,110966.70,110966.80,110722.70,110823.90,513.190,1760995799999,56890724.54650,16655,176.535,19568943.63340,0
1760995800000,110823.80,110825.30,110588.80,110622.80,690.002,1760996699999,76355361.64230,13053,273.038,30212121.19810,0
1760996700000,110622.90,110624.10,110385.00,110506.90,929.767,1760997599999,102727033.47540,22073,355.400,39262967.17110,0
1760997600000,110506.80,110627.30,110355.00,110607.30,566.625,1760998499999,62590622.91720,23484,327.573,36183523.64130,0
1760998500000,110607.20,110731.90,110607.20,110608.20,422.388,1760999399999,46737541.62700,15924,236.581,26176867.23400,0
1760999400000,110608.10,110808.80,110604.80,110779.70,308.538,1761000299999,34167098.82150,14883,181.227,20067835.29410,0
1761000300000,110779.70,110792.40,110662.30,110731.50,264.290,1761001199999,29266320.13480,11354,130.500,14451203.79940,0
1761001200000,110731.50,110765.80,110499.90,110524.50,374.696,1761002099999,41448706.94240,16851,170.850,18901058.73410,0
1761002100000,110524.50,110729.00,110465.60,110706.20,512.343,1761002999999,56656841.45120,19586,332.142,36731566.53650,0
1761003000000,110706.20,110706.20,110507.00,110507.10,558.543,1761003899999,61780516.15390,22138,224.734,24855220.62560,0
1761003900000,110507.10,110612.70,110458.10,110469.90,499.462,1761004799999,55200997.61900,18370,283.696,31354615.84550,0
